Month,Tourists
1.00,146575
2.00,141878
3.00,133048
4.00,112631
5.00,90046
6.00,103175
7.00,133971
8.00,140319
9.00,105535
10.00,121576
11.00,119727
12.00,178672
13.00,156246
14.00,165541
15.00,157051
16.00,122217
17.00,113529
18.00,115467
19.00,175804
20.00,166610
21.00,143374
22.00,132280
23.00,144147
24.00,206114
25.00,194280
26.00,197967
27.00,192841
28.00,136367
29.00,125044
30.00,118038
31.00,209351
32.00,186288
33.00,148499
34.00,150419
35.00,167217
36.00,224791
37.00,219360
38.00,197517
39.00,188076
40.00,160249
41.00,121891
42.00,123351
43.00,205482
44.00,190928
45.00,145077
46.00,152429
47.00,167511
48.00,244536
49.00,238924
50.00,235618
51.00,233382
52.00,180429
53.00,129466
54.00,146828
55.00,217829
56.00,200359
57.00,149087
58.00,153123
59.00,195582
60.00,253169
61.00,244239
62.00,252033
63.00,244328
64.00,166975
65.00,37802
66.00,63072
67.00,115701
68.00,143587
69.00,108575
70.00,118743
71.00,176984
72.00,241663
73.00,228434
74.00,207507
75.00,71370
76.00,0
77.00,0
78.00,0
79.00,0
80.00,0
81.00,0
82.00,0
83.00,0
84.00,0
