District,totalcase,LON,LAT
GAMPAHA,3333,80.014366,7.087310
COLOMBO,381,79.861244.6.927079
KALUTARA,73,79.960739,6.585395
MATARA,7,80.53528,5.94851
GALLE,14,80.220978,6.053519
HAMBANTHOTA,4,81.101074,6.124593
MONARAGALA,2,81.345444,6.890645
RATHNAPURA,5,80.40916666666,6.68
BADULLA,6, 81.054722222222,	6.993333333
NUWARA ELIYA,3,80.78286,6.97078
KANDY,10,80.771797,7.873054
AMPARA,8,81.68202,7.29754
BATTICALOA,11,81.6924,7.7102
MATALE,4,80.661666666,7.5133333333
KURUNEGALA,57,80.3683,7.4839
PUTTALAM,8, 79.8283,8.0362
ANURADHAPURA,3,80.41306,8.31223
TRINCOMALEE,4,81.196793,	8.592200
POLONNARUWA,1, 81.002747,7.93965
VAVUNIYA,0,80.498993,8.750943
MANNAR,9,79.8833,8.9667
MULATHIVU,0,80.814248,9.267091
KILINOCHCHI,1,80.3982,9.3961
JAFFNA,5,80.00742,9.66845
